EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2010;28201;40;;;De la Administración del Estado;15199910
2010;60001;40;;;De la Administración del Estado;8290716320
2010;12301;400;;;Del departamento al que está adscrito;79568050
2010;13101;400;;;Del departamento al que está adscrito;16326140
2010;14104;400;;;Del departamento al que está adscrito;14103100
2010;14111;400;;;Del departamento al que está adscrito;3078110
2010;14205;400;;;Del departamento al que está adscrito;33402710
2010;14301;400;;;Del departamento al que está adscrito;218290390
2010;15101;400;;;Del departamento al que está adscrito;19880000
2010;15103;400;;;Del departamento al que está adscrito;56000
2010;15105;400;;;Del departamento al que está adscrito;130610000
2010;15302;400;;;Del departamento al que está adscrito;1066230000
2010;15303;400;;;Del departamento al que está adscrito;10320000
2010;16102;400;;;Del departamento al que está adscrito;2170760
2010;16201;400;;;Del departamento al que está adscrito;20847750
2010;17238;400;;;Del departamento al que está adscrito;16123390
2010;17239;400;;;Del departamento al que está adscrito;2378810
2010;17401;400;;;Del departamento al que está adscrito;29818850
2010;18101;400;;;Del departamento al que está adscrito;4879590
2010;18102;400;;;Del departamento al que está adscrito;3155210
2010;19101;400;;;Del departamento al que está adscrito;16440829150
2010;19104;400;;;Del departamento al que está adscrito;18987940
2010;19301;400;;;Del departamento al que está adscrito;7501150
2010;20101;400;;;Del departamento al que está adscrito;509665720
2010;20207;400;;;Del departamento al que está adscrito;3926880
2010;20208;400;;;Del departamento al que está adscrito;50932090
2010;20301;400;;;Del departamento al que está adscrito;16006080
2010;20302;400;;;Del departamento al que está adscrito;3168380
2010;21201;400;;;Del departamento al que está adscrito;7512180
2010;21203;400;;;Del departamento al que está adscrito;41676700
2010;21204;400;;;Del departamento al que está adscrito;31876610
2010;21205;400;;;Del departamento al que está adscrito;23073270
2010;21206;400;;;Del departamento al que está adscrito;17204840
2010;21207;400;;;Del departamento al que está adscrito;104416000
2010;21401;400;;;Del departamento al que está adscrito;330765720
2010;23101;400;;;Del departamento al que está adscrito;28306070
2010;23112;400;;;Del departamento al que está adscrito;5738060
2010;23207;400;;;Del departamento al que está adscrito;289751470
2010;23208;400;;;Del departamento al que está adscrito;2114420
2010;23211;400;;;Del departamento al que está adscrito;22856110
2010;23225;400;;;Del departamento al que está adscrito;9067160
2010;23226;400;;;Del departamento al que está adscrito;12054020
2010;23228;400;;;Del departamento al que está adscrito;2159010
2010;23229;400;;;Del departamento al que está adscrito;9128480
2010;23230;400;;;Del departamento al que está adscrito;10313000
2010;23231;400;;;Del departamento al que está adscrito;1706230
2010;23232;400;;;Del departamento al que está adscrito;11145450
2010;23233;400;;;Del departamento al que está adscrito;3359080
2010;23234;400;;;Del departamento al que está adscrito;9081380
2010;23237;400;;;Del departamento al que está adscrito;4590260
2010;23401;400;;;Del departamento al que está adscrito;66396540
2010;24101;400;;;Del departamento al que está adscrito;98468580
2010;24102;400;;;Del departamento al que está adscrito;25743100
2010;24104;400;;;Del departamento al que está adscrito;29904060
2010;24201;400;;;Del departamento al que está adscrito;174547930
2010;24301;400;;;Del departamento al que está adscrito;20636050
2010;25101;400;;;Del departamento al que está adscrito;4326410
2010;25102;400;;;Del departamento al que está adscrito;6777980
2010;25103;400;;;Del departamento al que está adscrito;67121160
2010;25104;400;;;Del departamento al que está adscrito;16027350
2010;25106;400;;;Del departamento al que está adscrito;115836610
2010;25402;400;;;Del departamento al que está adscrito;4570110
2010;26102;400;;;Del departamento al que está adscrito;23741930
2010;26103;400;;;Del departamento al que está adscrito;96730
2010;26104;400;;;Del departamento al que está adscrito;16217450
2010;26105;400;;;Del departamento al que está adscrito;3927910
2010;26106;400;;;Del departamento al que está adscrito;2700580
2010;28101;400;;;Del departamento al que está adscrito;5539820
2010;28102;400;;;Del departamento al que está adscrito;2303000
2010;28201;400;;;Del departamento al que está adscrito;15199910
2010;60001;400;;;Del departamento al que está adscrito;6199217250
2010;15302;400;;00;Para gastos de funcionamiento;995527820
2010;18101;400;;00;Para gastos de funcionamiento.;4849590
2010;19101;400;;00;Para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía;6000000
2010;20208;400;;00;Del departamento al que está adscrito;50262910
2010;21201;400;;00;Subvención ordinaria para funcionamiento;7512180
2010;21203;400;;00;Subvención ordinaria;41676700
2010;21204;400;;00;Subvención al Organismo;31876610
2010;21206;400;;00;Para gastos de funcionamiento;17074080
2010;21207;400;;00;Para atenciones generales.;104416000
2010;23112;400;;00;Para gastos de funcionamiento.;5738060
2010;23211;400;;00;Para gastos de funcionamiento.;22856110
2010;23225;400;;00;Para el desarrollo de sus actividades;6816560
2010;23226;400;;00;Para el desarrollo de sus actividades;8127100
2010;23228;400;;00;Para el desarrollo de sus actividades;1708640
2010;23229;400;;00;Para el desarrollo de sus actividades;4872700
2010;23230;400;;00;Para el desarrollo de sus actividades;8298000
2010;23231;400;;00;Para el desarrollo de sus actividades;1450320
2010;23232;400;;00;Para el desarrollo de sus actividades;7813630
2010;23233;400;;00;Para el desarrollo de sus actividades;3322360
2010;23234;400;;00;Para el desarrollo de sus actividades;6257840
2010;24101;400;;00;Del Ministerio de Cultura. Subvención de Funcionamiento.;9075580
2010;25106;400;;00;Del Ministerio de la Presidencia;115836610
2010;26102;400;;00;Para atenciones generales;15984370
2010;14111;400;;01;Para atender obligaciones de personal;3078110
2010;14205;400;;01;Para atenciones de Personal previstas en el R.D. de  creación del Patronato del INTA;33402710
2010;18101;400;;01;Para definición y desarrollo del Espacio Europeo de la Educación Superior;30000
2010;19101;400;;01;Para compensar el gasto incurrido de bonificaciones en las cotizaciones de seguridad social del personal investigador (art. 12 del RD 278 / 2007, de 23 de febrero);100000
2010;20208;400;;01;Por compensación gastos de edificios por la Secretaría de Estado de Turismo;669180
2010;21206;400;;01;Para los gastos de la participación española en el Comité Polar;130760
2010;21401;400;;01;Del departamento al que está adscrito;322576500
2010;23225;400;;01;Para el pago de IBI de bienes de titularidad estatal;2250600
2010;23226;400;;01;Para el pago de IBI de bienes de titularidad estatal;3926920
2010;23228;400;;01;Para el pago de IBI de bienes de titularidad estatal;450370
2010;23229;400;;01;Para el pago de IBI de bienes de titularidad estatal;4255780
2010;23230;400;;01;Para el pago de IBI de bienes de titularidad estatal;2015000
2010;23231;400;;01;Para el pago de IBI de bienes de titularidad estatal;255910
2010;23232;400;;01;Para el pago de IBI de bienes de titularidad estatal;484090
2010;23233;400;;01;Para el pago de IBI de bienes de titularidad estatal;36720
2010;23234;400;;01;Para el pago de IBI de bienes de titularidad estatal;2823540
2010;24101;400;;01;Del Ministerio de Cultura. Fondo de Protección a la Cinematografía.;89393000
2010;26102;400;;01;Para compensar al I.C.O. los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO- AFINSA;7757560
2010;15302;400;;02;Por compensación gastos de otros servicios;2931450
2010;19101;400;;02;Para financiar el presupuesto del Servicio Público de Empleo Estatal;16434729150
2010;21401;400;;02;Para el funcionamiento operativo de instrumentos, líneas e instalaciones científicas;1034270
2010;23232;400;;02;Para el  pago de duedas pendientes;2847730
2010;15302;400;;03;Por premio de cobranza recursos propios de la Unión Europea;67770730
2010;21401;400;;05;Para buque y base antártica;7154950
2010;14104;400;;07;Para gastos de funcionamiento;14103100
2010;12301;401;;;De otros departamentos ministeriales;270000
2010;13102;401;;;De otros departamentos ministeriales;5327000
2010;14113;401;;;De otros departamentos ministeriales;24684750
2010;15202;401;;;De otros departamentos ministeriales;36373130
2010;15302;401;;;De otros departamentos ministeriales;69390
2010;16101;401;;;De otros departamentos ministeriales;126560
2010;21203;401;;;De otros departamentos ministeriales;173430
2010;23237;401;;;De otros departamentos ministeriales;13810
2010;25105;401;;;De otros departamentos ministeriales;83261510
2010;28102;401;;;De otros departamentos ministeriales;400000
2010;60001;401;;;De otros departamentos ministeriales;2091499070
2010;15302;401;;00;Del Ministerio del Interior por los gastos comunes del edificio de la calle del Plomo, de Madrid;69390
2010;23237;401;;00;Aportación del Mº de Fomento.;13810
2010;24103;402;;;Del Departamento al que está adscrito.;8659270
2010;12401;404;;;Para atender gastos derivados de proyectos de Ayuda Oficial al Desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo;794655060
2010;12401;405;;;Para los fines sociales que se realicen en el campo de la cooperación internacional (art.2. del Real Decreto 825/1988, de  15 de julio);26330970
2010;12401;41;;;De organismos autónomos;5427340
2010;16101;41;;;De organismos autónomos;451010
2010;16201;41;;;De organismos autónomos;4762810
2010;21401;41;;;De organismos autónomos;282090
2010;23234;41;;;De organismos autónomos;3214000
2010;24101;41;;;De organismos autónomos;312120
2010;24201;41;;;De organismos autónomos;220560
2010;25103;41;;;De organismos autónomos;4095870
2010;25104;41;;;De organismos autónomos;138868500
2010;25403;41;;;De organismos autónomos;4831000
2010;98001;41;;;De organismos autónomos;114276380
2010;21401;410;;;Transferencias corrientes de organismos autónomos;282090
2010;23234;410;;;Transferencias corrientes de organismos autónomos;3214000
2010;24101;410;;;Transferencias corrientes de organismos autónomos;312120
2010;24201;410;;;Transferencias corrientes de organismos autónomos;220560
2010;25104;410;;;Transferencias corrientes de organismos autónomos;138868500
2010;25403;410;;;Transferencias corrientes de organismos autónomos;4831000
2010;98001;410;;;Transferencias corrientes de organismos autónomos;114276380
2010;24101;410;;01;Del Servicio Público de Empleo (SPEE);312120
2010;24201;410;;01;Servicio Público de Empleo Estatal (SPEE);220560
2010;25104;410;;01;Del Servicio Público de Empleo Estatal para Formación Continua;138868500
2010;98001;410;;01;Jefatura de Tráfico;101398410
2010;21401;410;;99;Otros;282090
2010;98001;410;;99;Otros;12877970
2010;16101;411;;;Del Servicio Público de Empleo Estatal;451010
2010;16201;411;;;Del Servicio Público de Empleo Estatal;4762810
2010;25103;411;;;Del Servicio Público de Empleo Estatal;4095870
2010;16201;411;;01;Para cursos de Formación Profesional y Ocupacional;4643960
2010;25103;411;;01;Para ayudas salariales a Escuelas Taller;2099650
2010;16101;411;;02;Para gastos en políticas activas de empleo;451010
2010;16201;411;;02;Para gastos en políticas activas de empleo;118850
2010;25103;411;;02;Para subvenciones a Escuelas Taller;1996220
2010;12401;412;;;Del Servicio Público de Empleo Estatal: para Escuelas Taller y Casas de Oficio en el Exterior;5427340
2010;60001;42;;;De la Seguridad Social;3189569070
2010;98001;42;;;De la Seguridad Social;164876020
2010;98001;420;;;Transferencias corrientes de la Seguridad Social;164876020
2010;60001;421;;;Aportaciones para sosteni. SS.CC.;1020529900
2010;60001;422;;;Ingresos por servicios prestados entre Entidades del Sistema;1200713240
2010;60001;423;;;Cuotas de reaseguro de Acctes. T.;957756000
2010;60001;429;;;Otras transferencias recibidas de entidades del sistema;10569930
2010;14205;43;;;De agencias estatales y otros organismos públicos;750000
2010;18101;43;;;De agencias estatales y otros organismos públicos;1250000
2010;98001;43;;;De agencias estatales y otros organismos públicos;30366000
2010;14205;430;;;De agencias estatales;750000
2010;18101;430;;;De agencias estatales;1250000
2010;98001;430;;;De agencias estatales;30366000
2010;14205;430;;01;Del Consejo Superior de Investigaciones Científicas;750000
2010;98001;430;;01;Agencia Estatal del B.O.E.;30366000
2010;18101;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;120760
2010;23401;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;13647220
2010;24201;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;12000
2010;24301;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;150000
2010;25106;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;336570
2010;98001;44;;;De sdades, ent.públ.emp, fundac. y resto entes Sec.Públ.;2578936000
2010;24301;440;;;De sociedades mercantiles estatales;90000
2010;25106;440;;;De sociedades mercantiles estatales;336570
2010;18101;441;;;De entidades públicas empresariales;120760
2010;23401;441;;;De entidades públicas empresariales;13647220
2010;24301;441;;;De entidades públicas empresariales;60000
2010;98001;441;;;De entidades públicas empresariales;2578936000
2010;98001;441;;00;Loterías y Apuestas del Estado;2578936000
2010;24201;449;;;Del resto del sector público;12000
2010;18101;45;;;De Comunidades Autónomas;2099770
2010;21201;45;;;De Comunidades Autónomas;3973810
2010;21401;45;;;De Comunidades Autónomas;801670
2010;24201;45;;;De Comunidades Autónomas;60000
2010;24301;45;;;De Comunidades Autónomas;1250000
2010;60001;45;;;De Comunidades Autónomas;552360
2010;98001;45;;;De Comunidades Autónomas;2517619890
2010;98001;450;;;Contribuciones Concertadas;1532844800
2010;98001;450;;00;Cupo del País Vasco;1025756160
2010;98001;450;;01;De Navarra;507088640
2010;98001;453;;;Compensación a satisfacer por la Comunidad Autónoma de Canarias por la supresión del I.G.T.E.;90000000
2010;98001;456;;;Compensaciones financieras del País Vasco;47020530
2010;98001;456;;00;Impuestos especiales sobre el alcohol y bebidas derivadas y productos intermedios;7511780
2010;98001;456;;01;Impuesto especial sobre la Cerveza;2502200
2010;98001;456;;02;Impuesto especial sobre Hidrocarburos;37006550
2010;98001;458;;;Por Fondo de Suficiencia;847754560
2010;18101;459;;;Otras transferencias corrientes;2099770
2010;21201;459;;;Otras transferencias corrientes;3973810
2010;21401;459;;;Otras transferencias corrientes;801670
2010;24201;459;;;Otras transferencias corrientes;60000
2010;24301;459;;;Otras transferencias corrientes;1250000
2010;60001;459;;;Otras transferencias corrientes;552360
2010;21401;459;;01;De Comunidades Autónomas para ejecución de proyectos de investigación;801670
2010;18101;46;;;De Entidades Locales;799020
2010;18101;460;;;De Ayuntamientos;231660
2010;18101;461;;;De Diputaciones y Cabildos Insulares;567360
2010;12301;47;;;De empresas privadas;1000000
2010;18101;47;;;De empresas privadas;1241570
2010;21207;47;;;De empresas privadas;22528760
2010;24301;47;;;De empresas privadas;1350000
2010;25101;47;;;De empresas privadas;30000
2010;60001;47;;;De empresas privadas;42000000
2010;12301;470/12301;;;De empresas privadas;1000000
2010;24301;470/24301;;;Ingresos de empresas privadas;1350000
2010;25101;470/25101;;;Provenientes de empresas de propiedad privada;30000
2010;60001;471;;;Aportaciones de empresas colaboradoras para el sostenimiento de los servicios comunes;42000000
2010;21207;472;;;De Empresas;22528760
2010;18101;479;;;Otras transferencias corrientes.;1241570
2010;18101;48;;;De familias e instituciones sin fines de lucro;903780
2010;24104;48;;;De familias e instituciones sin fines de lucro;850000
2010;24301;48;;;De familias e instituciones sin fines de lucro;3066000
2010;24301;480;;;De familias e instituciones sin fines de lucro;3066000
2010;18101;489/18101;;;Otras transferencias corrientes.;903780
2010;24104;489/24104;;;Otras transferencias corrientes;850000
2010;13301;49;;;Del exterior;25000
2010;14104;49;;;Del exterior;700000
2010;15302;49;;;Del exterior;800000
2010;18101;49;;;Del exterior;36240
2010;18102;49;;;Del exterior;2850000
2010;19101;49;;;Del exterior;620000000
2010;19104;49;;;Del exterior;60000
2010;19301;49;;;Del exterior;181500
2010;23211;49;;;Del exterior;6081058680
2010;23225;49;;;Del exterior;18000
2010;23401;49;;;Del exterior;20000
2010;24104;49;;;Del exterior;200000
2010;24301;49;;;Del exterior;100000
2010;28101;49;;;Del exterior;3337090
2010;28201;49;;;Del exterior;7671800
2010;60001;49;;;Del exterior;24210000
2010;98001;49;;;Del exterior;85000000
2010;19101;490;;;Del Fondo Social Europeo;620000000
2010;28101;490;;;Del Fondo Social Europeo;3337090
2010;60001;490;;;Del Fondo Social Europeo;24210000
2010;98001;490;;;Del Fondo Social Europeo;65000000
2010;19101;490;;00;Para la ejecución de las acciones y programas cofinanciados por el Fondo Social Europeo.;620000000
2010;14104;491/14104;;;Del FEOGA GARANTÍA;700000
2010;23211;491/23211;;;Del FEAGA;6081058680
2010;23225;491/23225;;;De la Unión Europea-PAC;18000
2010;23211;491/23211;;01;Subvenciones a la producción agraria;6049868360
2010;23211;491/23211;;02;Compensación de pérdidas;24060230
2010;23211;491/23211;;03;Gastos de intervención. Resto producto;1680900
2010;23211;491/23211;;04;Gastos financieros;2700000
2010;23211;491/23211;;05;Gastos de intervención. Cereales y arroz;2749190
2010;13301;492;;;Otras transferencias de la Unión Europea;25000
2010;15302;492;;;Otras transferencias de la Unión Europea;800000
2010;18102;492;;;Otras transferencias de la Unión Europea;2850000
2010;19104;492;;;Otras transferencias de la Unión Europea;60000
2010;19301;492;;;Otras transferencias de la Unión Europea;181500
2010;23401;492;;;Otras transferencias de la Unión Europea;10000
2010;98001;492;;;Otras transferencias de la Unión Europea;5000000
2010;23401;493;;;Aportaciones derivadas de convenios internacionales de cooperación;10000
2010;28201;493;;;Aportaciones derivadas de convenios internacionales de cooperación;7671800
2010;18101;499;;;Otras transferencias corrientes;36240
2010;24104;499;;;Otras transferencias corrientes;200000
2010;24301;499;;;Otras transferencias corrientes;100000
2010;98001;499;;;Otras transferencias corrientes;15000000
2010;12301;5;;;INGRESOS PATRIMONIALES;13722950
2010;13102;5;;;INGRESOS PATRIMONIALES;375000
2010;13301;5;;;INGRESOS PATRIMONIALES;980000
2010;14104;5;;;INGRESOS PATRIMONIALES;10000
2010;14107;5;;;INGRESOS PATRIMONIALES;1220390
2010;14113;5;;;INGRESOS PATRIMONIALES;1244720
2010;14204;5;;;INGRESOS PATRIMONIALES;13948470
2010;14205;5;;;INGRESOS PATRIMONIALES;43270060
2010;14206;5;;;INGRESOS PATRIMONIALES;64583860
2010;14301;5;;;INGRESOS PATRIMONIALES;99750
2010;15105;5;;;INGRESOS PATRIMONIALES;23840
2010;15202;5;;;INGRESOS PATRIMONIALES;14234870
2010;15302;5;;;INGRESOS PATRIMONIALES;2574000
2010;16101;5;;;INGRESOS PATRIMONIALES;1298270
2010;16201;5;;;INGRESOS PATRIMONIALES;5368260
2010;17238;5;;;INGRESOS PATRIMONIALES;29374450
2010;17239;5;;;INGRESOS PATRIMONIALES;3850520
2010;18101;5;;;INGRESOS PATRIMONIALES;29920
2010;19101;5;;;INGRESOS PATRIMONIALES;125000
2010;19102;5;;;INGRESOS PATRIMONIALES;133079620
2010;19104;5;;;INGRESOS PATRIMONIALES;7000
2010;19301;5;;;INGRESOS PATRIMONIALES;45000
2010;20101;5;;;INGRESOS PATRIMONIALES;2001260
2010;20102;5;;;INGRESOS PATRIMONIALES;20000
2010;20207;5;;;INGRESOS PATRIMONIALES;3130620
2010;20208;5;;;INGRESOS PATRIMONIALES;54462510
2010;20301;5;;;INGRESOS PATRIMONIALES;300000
2010;20302;5;;;INGRESOS PATRIMONIALES;225000
2010;21201;5;;;INGRESOS PATRIMONIALES;6034210
2010;21203;5;;;INGRESOS PATRIMONIALES;20576360
2010;21204;5;;;INGRESOS PATRIMONIALES;25066430
2010;21205;5;;;INGRESOS PATRIMONIALES;8120290
2010;21206;5;;;INGRESOS PATRIMONIALES;4023740
2010;21207;5;;;INGRESOS PATRIMONIALES;47196250
2010;21401;5;;;INGRESOS PATRIMONIALES;11926220
2010;23101;5;;;INGRESOS PATRIMONIALES;4436600
2010;23208;5;;;INGRESOS PATRIMONIALES;1091220
2010;23211;5;;;INGRESOS PATRIMONIALES;-4928200
2010;23225;5;;;INGRESOS PATRIMONIALES;31108010
2010;23226;5;;;INGRESOS PATRIMONIALES;34797530
2010;23228;5;;;INGRESOS PATRIMONIALES;32632710
2010;23229;5;;;INGRESOS PATRIMONIALES;42708990
2010;23230;5;;;INGRESOS PATRIMONIALES;19321670
2010;23231;5;;;INGRESOS PATRIMONIALES;1142230
2010;23232;5;;;INGRESOS PATRIMONIALES;42088080
2010;23233;5;;;INGRESOS PATRIMONIALES;230000
2010;23234;5;;;INGRESOS PATRIMONIALES;37773710
2010;23236;5;;;INGRESOS PATRIMONIALES;48943970
2010;23237;5;;;INGRESOS PATRIMONIALES;5410530
2010;23401;5;;;INGRESOS PATRIMONIALES;40000
2010;24101;5;;;INGRESOS PATRIMONIALES;10920
2010;24102;5;;;INGRESOS PATRIMONIALES;15000
2010;24104;5;;;INGRESOS PATRIMONIALES;850000
2010;24201;5;;;INGRESOS PATRIMONIALES;-14683050
2010;24301;5;;;INGRESOS PATRIMONIALES;2502650
2010;25103;5;;;INGRESOS PATRIMONIALES;8575000
2010;25104;5;;;INGRESOS PATRIMONIALES;70250
2010;25105;5;;;INGRESOS PATRIMONIALES;4149160
2010;25106;5;;;INGRESOS PATRIMONIALES;160000
2010;25401;5;;;INGRESOS PATRIMONIALES;120000
2010;25402;5;;;INGRESOS PATRIMONIALES;6000
2010;26106;5;;;INGRESOS PATRIMONIALES;1980
2010;28101;5;;;INGRESOS PATRIMONIALES;8570
2010;28102;5;;;INGRESOS PATRIMONIALES;12020
2010;28201;5;;;INGRESOS PATRIMONIALES;6464440
2010;60001;5;;;INGRESOS PATRIMONIALES;2463914070
2010;98001;5;;;INGRESOS PATRIMONIALES;3445072820
2010;19102;50;;;Intereses de títulos y valores;132282620
2010;25105;50;;;Intereses de títulos y valores;1580
2010;60001;50;;;Intereses de títulos y valores;2140362420
2010;98001;50;;;Intereses de títulos y valores;904360000
2010;19102;500;;;Del Estado;132282620
2010;25105;500;;;Del Estado;590
2010;60001;500;;;Del Estado;2108874000
2010;60001;501;;;De organismos autónomos;15000
2010;25105;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;920
2010;60001;504;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del sector público;410600
2010;60001;505;;;De Comunidades Autónomas;1450090
2010;60001;506;;;De Entidades Locales;600
2010;25105;507;;;De empresas privadas;70
2010;60001;507;;;De empresas privadas;29612130
2010;98001;507;;;De empresas privadas;904360000
2010;23230;51;;;Intereses de anticipos y préstamos concedidos;106830
2010;23236;51;;;Intereses de anticipos y préstamos concedidos;2000
2010;60001;51;;;Intereses de anticipos y préstamos concedidos;262140
2010;98001;51;;;Intereses de anticipos y préstamos concedidos;137617820
2010;23230;514;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;106830
2010;98001;514;;;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;127617820
2010;98001;514;;01;I.C.O.;127617820
2010;23230;514;;99;Otros;106830
2010;98001;517;;;A empresas privadas;10000000
2010;23236;518;;;A familias e instituciones sin fines de lucro;2000
2010;60001;518;;;A familias e instituciones sin fines de lucro;262140
2010;12301;52;;;Intereses de depósitos;200000
2010;13102;52;;;Intereses de depósitos;30000
2010;13301;52;;;Intereses de depósitos;980000
2010;14104;52;;;Intereses de depósitos;10000
2010;14107;52;;;Intereses de depósitos;10610
2010;14113;52;;;Intereses de depósitos;1000000
2010;14204;52;;;Intereses de depósitos;180000
2010;14206;52;;;Intereses de depósitos;200000
2010;14301;52;;;Intereses de depósitos;99750
2010;15302;52;;;Intereses de depósitos;2475000
2010;16101;52;;;Intereses de depósitos;1268220
2010;17238;52;;;Intereses de depósitos;30000
2010;18101;52;;;Intereses de depósitos;11920
2010;19101;52;;;Intereses de depósitos;48080
2010;19102;52;;;Intereses de depósitos;97000
2010;19104;52;;;Intereses de depósitos;7000
2010;19301;52;;;Intereses de depósitos;45000
2010;20101;52;;;Intereses de depósitos;2001260
2010;20102;52;;;Intereses de depósitos;20000
2010;20207;52;;;Intereses de depósitos;620
2010;20208;52;;;Intereses de depósitos;20000
2010;20301;52;;;Intereses de depósitos;250000
2010;20302;52;;;Intereses de depósitos;225000
2010;21204;52;;;Intereses de depósitos;61200
2010;21205;52;;;Intereses de depósitos;50000
2010;21206;52;;;Intereses de depósitos;6240
2010;21401;52;;;Intereses de depósitos;8108670
2010;23101;52;;;Intereses de depósitos;55000
2010;23225;52;;;Intereses de depósitos;100000
2010;23226;52;;;Intereses de depósitos;10000
2010;23228;52;;;Intereses de depósitos;1000
2010;23229;52;;;Intereses de depósitos;81150
2010;23230;52;;;Intereses de depósitos;12000
2010;23232;52;;;Intereses de depósitos;309000
2010;23233;52;;;Intereses de depósitos;3600
2010;23234;52;;;Intereses de depósitos;20000
2010;23236;52;;;Intereses de depósitos;83000
2010;23237;52;;;Intereses de depósitos;20000
2010;23401;52;;;Intereses de depósitos;40000
2010;24102;52;;;Intereses de depósitos;7000
2010;24201;52;;;Intereses de depósitos;7000
2010;24301;52;;;Intereses de depósitos;683000
2010;25103;52;;;Intereses de depósitos;300000
2010;25104;52;;;Intereses de depósitos;3500
2010;25105;52;;;Intereses de depósitos;2631570
2010;25401;52;;;Intereses de depósitos;120000
2010;25402;52;;;Intereses de depósitos;6000
2010;26106;52;;;Intereses de depósitos;1980
2010;28101;52;;;Intereses de depósitos;8570
2010;28102;52;;;Intereses de depósitos;12020
2010;28201;52;;;Intereses de depósitos;6000
2010;60001;52;;;Intereses de depósitos;314741780
2010;98001;52;;;Intereses de depósitos;340100000
2010;12301;520;;;Intereses de cuentas bancarias;200000
2010;13102;520;;;Intereses de cuentas bancarias;30000
2010;13301;520;;;Intereses de cuentas bancarias;980000
2010;14104;520;;;Intereses de cuentas bancarias;10000
2010;14107;520;;;Intereses de cuentas bancarias;10610
2010;14113;520;;;Intereses de cuentas bancarias;1000000
2010;14204;520;;;Intereses de cuentas bancarias;180000
2010;14206;520;;;Intereses de cuentas bancarias;200000
2010;14301;520;;;Intereses de cuentas bancarias;99750
2010;15302;520;;;Intereses de cuentas bancarias;2475000
2010;16101;520;;;Intereses de cuentas bancarias;1268220
2010;17238;520;;;Intereses de cuentas bancarias;30000
2010;18101;520;;;Intereses de cuentas bancarias;11920
2010;19101;520;;;Intereses de cuentas bancarias;48080
2010;19102;520;;;Intereses de cuentas bancarias;97000
2010;19104;520;;;Intereses de cuentas bancarias;7000
2010;19301;520;;;Intereses de cuentas bancarias;45000
2010;20101;520;;;Intereses de cuentas bancarias;2001260
2010;20102;520;;;Intereses de cuentas bancarias;20000
2010;20207;520;;;Intereses de cuentas bancarias;620
2010;20208;520;;;Intereses de cuentas bancarias;20000
2010;20301;520;;;Intereses de cuentas bancarias;250000
2010;20302;520;;;Intereses de cuentas bancarias;225000
2010;21204;520;;;Intereses de cuentas bancarias;61200
2010;21205;520;;;Intereses de cuentas bancarias;50000
2010;21206;520;;;Intereses de cuentas bancarias;6240
2010;21401;520;;;Intereses de cuentas bancarias;8108670
2010;23101;520;;;Intereses de cuentas bancarias;55000
2010;23225;520;;;Intereses de cuentas bancarias;100000
2010;23226;520;;;Intereses de cuentas bancarias;10000
2010;23228;520;;;Intereses de cuentas bancarias;1000
2010;23229;520;;;Intereses de cuentas bancarias;81150
2010;23230;520;;;Intereses de cuentas bancarias;12000
2010;23232;520;;;Intereses de cuentas bancarias;309000
2010;23233;520;;;Intereses de cuentas bancarias;3600
2010;23234;520;;;Intereses de cuentas bancarias;20000
2010;23236;520;;;Intereses de cuentas bancarias;83000
2010;23237;520;;;Intereses de cuentas bancarias;20000
2010;23401;520;;;Intereses de cuentas bancarias;40000
2010;24102;520;;;Intereses de cuentas bancarias;7000
2010;24201;520;;;Intereses de cuentas bancarias;7000
2010;24301;520;;;Intereses de cuentas bancarias;683000
2010;25103;520;;;Intereses de cuentas bancarias;300000
2010;25104;520;;;Intereses de cuentas bancarias;3500
2010;25105;520;;;Intereses de cuentas bancarias;2631570
2010;25401;520;;;Intereses de cuentas bancarias;120000
2010;25402;520;;;Intereses de cuentas bancarias;6000
2010;26106;520;;;Intereses de cuentas bancarias;1980
2010;28101;520;;;Intereses de cuentas bancarias;8570
2010;28102;520;;;Intereses de cuentas bancarias;12020
2010;28201;520;;;Intereses de cuentas bancarias;6000
2010;60001;520;;;Intereses de cuentas bancarias;309844160
2010;98001;520;;;Intereses de cuentas bancarias;340100000
2010;23229;520;;00;Intereses de las consignaciones judiciales;81150
2010;23230;520;;00;Intereses de las consignaciones judiciales;12000
