EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2019;23101;5;;;INGRESOS PATRIMONIALES;1650100
2019;23103;5;;;INGRESOS PATRIMONIALES;2617730
2019;23104;5;;;INGRESOS PATRIMONIALES;4101000
2019;23105;5;;;INGRESOS PATRIMONIALES;951840
2019;23106;5;;;INGRESOS PATRIMONIALES;2000
2019;23107;5;;;INGRESOS PATRIMONIALES;90000
2019;23108;5;;;INGRESOS PATRIMONIALES;6500
2019;23109;5;;;INGRESOS PATRIMONIALES;56162890
2019;23110;5;;;INGRESOS PATRIMONIALES;51000
2019;23111;5;;;INGRESOS PATRIMONIALES;200000
2019;23301;5;;;INGRESOS PATRIMONIALES;1480
2019;24103;5;;;INGRESOS PATRIMONIALES;8000
2019;24104;5;;;INGRESOS PATRIMONIALES;18000
2019;24106;5;;;INGRESOS PATRIMONIALES;577640
2019;24107;5;;;INGRESOS PATRIMONIALES;52000
2019;24301;5;;;INGRESOS PATRIMONIALES;3126000
2019;24302;5;;;INGRESOS PATRIMONIALES;1300000
2019;25103;5;;;INGRESOS PATRIMONIALES;8350600
2019;26101;5;;;INGRESOS PATRIMONIALES;6000
2019;26106;5;;;INGRESOS PATRIMONIALES;1980
2019;27101;5;;;INGRESOS PATRIMONIALES;20390
2019;27302;5;;;INGRESOS PATRIMONIALES;433990
2019;28101;5;;;INGRESOS PATRIMONIALES;1000
2019;28102;5;;;INGRESOS PATRIMONIALES;1000
2019;28104;5;;;INGRESOS PATRIMONIALES;1000
2019;28105;5;;;INGRESOS PATRIMONIALES;100
2019;28106;5;;;INGRESOS PATRIMONIALES;2000
2019;28301;5;;;INGRESOS PATRIMONIALES;2775000
2019;60004;5;;;INGRESOS PATRIMONIALES;118878270
2019;98001;5;;;INGRESOS PATRIMONIALES;7072557580
2019;22102;50;;;Intereses de títulos y valores;1530
2019;25103;50;;;Intereses de títulos y valores;27600
2019;60004;50;;;Intereses de títulos y valores;112915550
2019;22102;500;;;Del Estado;880
2019;25103;500;;;Del Estado;27600
2019;60004;500;;;Del Estado;103772020
2019;22102;504;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;650
2019;60004;504;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;2610020
2019;60004;505;;;De Comunidades Autónomas;6274360
2019;60004;506;;;De Entidades Locales;50000
2019;60004;507;;;De empresas privadas;209150
2019;23107;51;;;Intereses de anticipos y préstamos concedidos;50940
2019;23111;51;;;Intereses de anticipos y préstamos concedidos;2000
2019;24106;51;;;Intereses de anticipos y préstamos concedidos;321990
2019;60004;51;;;Intereses de anticipos y préstamos concedidos;197810
2019;98001;51;;;Intereses de anticipos y préstamos concedidos;1595270000
2019;23107;514;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;50940
2019;23107;514;;99;Otros;50940
2019;98001;515;;;A Comunidades Autónomas;1438504000
2019;98001;516;;;A Entidades Locales;74766000
2019;98001;517;;;A empresas privadas;60000000
2019;23111;518;;;A familias e instituciones sin fines de lucro;2000
2019;24106;518;;;A familias e instituciones sin fines de lucro;321990
2019;60004;518;;;A familias e instituciones sin fines de lucro;197810
2019;98001;519;;;Al exterior;22000000
2019;12301;52;;;Intereses de depósitos;15000
2019;13102;52;;;Intereses de depósitos;120000
2019;13301;52;;;Intereses de depósitos;7000
2019;14113;52;;;Intereses de depósitos;10000
2019;14301;52;;;Intereses de depósitos;99750
2019;16101;52;;;Intereses de depósitos;1268220
2019;17101;52;;;Intereses de depósitos;1550
2019;19101;52;;;Intereses de depósitos;48080
2019;19102;52;;;Intereses de depósitos;30000
2019;19104;52;;;Intereses de depósitos;500
2019;20102;52;;;Intereses de depósitos;1000
2019;20103;52;;;Intereses de depósitos;500
2019;20104;52;;;Intereses de depósitos;1000
2019;22101;52;;;Intereses de depósitos;3000
2019;22102;52;;;Intereses de depósitos;207520
2019;23101;52;;;Intereses de depósitos;100
2019;23103;52;;;Intereses de depósitos;10000
2019;23104;52;;;Intereses de depósitos;1000
2019;23106;52;;;Intereses de depósitos;1000
2019;23107;52;;;Intereses de depósitos;25000
2019;23108;52;;;Intereses de depósitos;1000
2019;23109;52;;;Intereses de depósitos;309000
2019;23110;52;;;Intereses de depósitos;1000
2019;23111;52;;;Intereses de depósitos;83000
2019;23301;52;;;Intereses de depósitos;1480
2019;24104;52;;;Intereses de depósitos;5000
2019;24107;52;;;Intereses de depósitos;2000
2019;24301;52;;;Intereses de depósitos;1000
2019;25103;52;;;Intereses de depósitos;8000
2019;26101;52;;;Intereses de depósitos;6000
2019;26106;52;;;Intereses de depósitos;1980
2019;27302;52;;;Intereses de depósitos;50000
2019;28101;52;;;Intereses de depósitos;1000
2019;28102;52;;;Intereses de depósitos;1000
2019;28104;52;;;Intereses de depósitos;1000
2019;28105;52;;;Intereses de depósitos;100
2019;28106;52;;;Intereses de depósitos;2000
2019;28301;52;;;Intereses de depósitos;300000
2019;60004;52;;;Intereses de depósitos;1673860
2019;98001;52;;;Intereses de depósitos;57000000
2019;12301;520;;;Intereses de cuentas bancarias;15000
2019;13102;520;;;Intereses de cuentas bancarias;120000
2019;13301;520;;;Intereses de cuentas bancarias;7000
2019;14113;520;;;Intereses de cuentas bancarias;10000
2019;14301;520;;;Intereses de cuentas bancarias;99750
2019;16101;520;;;Intereses de cuentas bancarias;1268220
2019;17101;520;;;Intereses de cuentas bancarias;1550
2019;19101;520;;;Intereses de cuentas bancarias;48080
2019;19102;520;;;Intereses de cuentas bancarias;30000
2019;19104;520;;;Intereses de cuentas bancarias;500
2019;20102;520;;;Intereses de cuentas bancarias;1000
2019;20103;520;;;Intereses de cuentas bancarias;500
2019;20104;520;;;Intereses de cuentas bancarias;1000
2019;22101;520;;;Intereses de cuentas bancarias;3000
2019;22102;520;;;Intereses de cuentas bancarias;207520
2019;23101;520;;;Intereses de cuentas bancarias;100
2019;23103;520;;;Intereses de cuentas bancarias;10000
2019;23104;520;;;Intereses de cuentas bancarias;1000
2019;23106;520;;;Intereses de cuentas bancarias;1000
2019;23107;520;;;Intereses de cuentas bancarias;25000
2019;23108;520;;;Intereses de cuentas bancarias;1000
2019;23109;520;;;Intereses de cuentas bancarias;309000
2019;23110;520;;;Intereses de cuentas bancarias;1000
2019;23111;520;;;Intereses de cuentas bancarias;83000
2019;23301;520;;;Intereses de cuentas bancarias;1480
2019;24104;520;;;Intereses de cuentas bancarias;5000
2019;24107;520;;;Intereses de cuentas bancarias;2000
2019;24301;520;;;Intereses de cuentas bancarias;1000
2019;25103;520;;;Intereses de cuentas bancarias;8000
2019;26101;520;;;Intereses de cuentas bancarias;6000
2019;26106;520;;;Intereses de cuentas bancarias;1980
2019;27302;520;;;Intereses de cuentas bancarias;50000
2019;28101;520;;;Intereses de cuentas bancarias;1000
2019;28102;520;;;Intereses de cuentas bancarias;1000
2019;28104;520;;;Intereses de cuentas bancarias;1000
2019;28105;520;;;Intereses de cuentas bancarias;100
2019;28106;520;;;Intereses de cuentas bancarias;2000
2019;28301;520;;;Intereses de cuentas bancarias;300000
2019;60004;520;;;Intereses de cuentas bancarias;1275560
2019;98001;520;;;Intereses de cuentas bancarias;57000000
2019;23107;520;;00;Intereses de las consignaciones judiciales;25000
2019;23109;520;;00;Intereses de las consignaciones judiciales;309000
2019;98001;520;;00;Intereses de las consignaciones judiciales;55000000
2019;25103;520;;90;Consejo de Administración del Patrimonio Nacional;6000
2019;25103;520;;91;Reales Patronatos;2000
2019;12301;520;;99;Otros intereses de cuentas bancarias;15000
2019;13301;520;;99;Otros intereses de cuentas bancarias;7000
2019;14113;520;;99;Otros intereses de cuentas bancarias;10000
2019;14301;520;;99;Otros intereses de cuentas bancarias;99750
2019;16101;520;;99;Otros intereses de cuentas bancarias;1268220
2019;19101;520;;99;Otros intereses de cuentas bancarias;48080
2019;19102;520;;99;Otros intereses de cuentas bancarias;30000
2019;19104;520;;99;Otros intereses de cuentas bancarias;500
2019;20102;520;;99;Otros intereses de cuentas bancarias;1000
2019;20103;520;;99;Otros intereses de cuentas bancarias;500
2019;20104;520;;99;Otros intereses de cuentas bancarias;1000
2019;22101;520;;99;Otros intereses de cuentas bancarias;3000
2019;22102;520;;99;Otros intereses de cuentas bancarias;207520
2019;23101;520;;99;Otros intereses de cuentas bancarias;100
2019;23103;520;;99;Otros intereses de cuentas bancarias;10000
2019;23104;520;;99;Otros intereses de cuentas bancarias;1000
2019;23106;520;;99;Otros intereses de cuentas bancarias;1000
2019;23108;520;;99;Otros intereses de cuentas bancarias;1000
2019;23110;520;;99;Otros intereses de cuentas bancarias;1000
2019;23111;520;;99;Otros intereses de cuentas bancarias;83000
2019;24107;520;;99;Otros intereses de cuentas bancarias;2000
2019;24301;520;;99;Otros intereses de cuentas bancarias;1000
2019;26101;520;;99;Otros intereses de cuentas bancarias;6000
2019;26106;520;;99;Otros intereses de cuentas bancarias;1980
2019;28102;520;;99;Otros intereses de cuentas bancarias;1000
2019;28104;520;;99;Otros intereses de cuentas bancarias;1000
2019;28105;520;;99;Otros intereses de cuentas bancarias;100
2019;28301;520;;99;Otros intereses de cuentas bancarias;300000
2019;98001;520;;99;Otros intereses de cuentas bancarias;2000000
2019;60004;529;;;Intereses de otros depósitos;398300
2019;14101;53;;;Dividendos y participaciones en beneficios;2000000
2019;21103;53;;;Dividendos y participaciones en beneficios;767430
2019;22101;53;;;Dividendos y participaciones en beneficios;10000
2019;22102;53;;;Dividendos y participaciones en beneficios;225000
2019;98001;53;;;Dividendos y participaciones en beneficios;4317287580
2019;14101;534;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;2000000
2019;21103;534;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;767430
2019;98001;534;;;De Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;4317287580
2019;98001;534;;03;Banco de España;2091000000
2019;98001;534;;04;Instituto de Crédito Oficial;25000000
2019;98001;534;;06;Real Casa de la Moneda. Fabrica Nacional de Moneda y Timbre;2707050
2019;98001;534;;09;Entidad Pública Empresarial ENAIRE;510639000
2019;98001;534;;11;Sociedad Estatal Loterías y Apuestas del Estado (SELAE);1671868000
2019;98001;534;;12;Otras Sociedades Estatales del Grupo Patrimonio;16073530
2019;14101;534;;99;Otras participaciones en beneficios;2000000
2019;21103;534;;99;Otras participaciones en beneficios;767430
2019;22101;537;;;De empresas privadas;10000
2019;22102;537;;;De empresas privadas;225000
2019;12301;54;;;Rentas de bienes inmuebles;900000
2019;13102;54;;;Rentas de bienes inmuebles;172000
2019;14101;54;;;Rentas de bienes inmuebles;200000
2019;14107;54;;;Rentas de bienes inmuebles;24250000
2019;14113;54;;;Rentas de bienes inmuebles;80000
2019;15101;54;;;Rentas de bienes inmuebles;114330
2019;15107;54;;;Rentas de bienes inmuebles;221000
2019;15302;54;;;Rentas de bienes inmuebles;51000
2019;19102;54;;;Rentas de bienes inmuebles;125000
2019;21103;54;;;Rentas de bienes inmuebles;10000
2019;22101;54;;;Rentas de bienes inmuebles;10000
2019;22102;54;;;Rentas de bienes inmuebles;479350
2019;23103;54;;;Rentas de bienes inmuebles;12000
2019;23107;54;;;Rentas de bienes inmuebles;14060
2019;24106;54;;;Rentas de bienes inmuebles;237410
2019;25103;54;;;Rentas de bienes inmuebles;7515000
2019;27101;54;;;Rentas de bienes inmuebles;20390
2019;27302;54;;;Rentas de bienes inmuebles;383990
2019;28301;54;;;Rentas de bienes inmuebles;475000
2019;60004;54;;;Rentas de bienes inmuebles;4091050
2019;98001;54;;;Rentas de bienes inmuebles;3000000
2019;13102;540;;;Alquiler y productos de inmuebles;172000
2019;14107;540;;;Alquiler y productos de inmuebles;21450000
2019;14113;540;;;Alquiler y productos de inmuebles;80000
2019;15101;540;;;Alquiler y productos de inmuebles;114330
2019;15107;540;;;Alquiler y productos de inmuebles;221000
2019;15302;540;;;Alquiler y productos de inmuebles;51000
2019;19102;540;;;Alquiler y productos de inmuebles;125000
2019;21103;540;;;Alquiler y productos de inmuebles;10000
2019;22102;540;;;Alquiler y productos de inmuebles;479350
2019;23103;540;;;Alquiler y productos de inmuebles;12000
2019;23107;540;;;Alquiler y productos de inmuebles;14060
2019;24106;540;;;Alquiler y productos de inmuebles;237410
2019;25103;540;;;Alquiler y productos de inmuebles;7515000
2019;27101;540;;;Alquiler y productos de inmuebles;20390
2019;27302;540;;;Alquiler y productos de inmuebles;383990
2019;28301;540;;;Alquiler y productos de inmuebles;475000
2019;60004;540;;;Alquiler y productos de inmuebles;4091050
2019;98001;540;;;Alquiler y productos de inmuebles;3000000
2019;14107;540;;00;Alquiler de viviendas;19500000
2019;22102;540;;00;Alquiler de viviendas;101310
2019;23103;540;;00;Alquiler de viviendas;12000
2019;23107;540;;00;Alquiler de viviendas;14060
2019;24106;540;;00;Alquiler de viviendas;237410
2019;27101;540;;00;Alquiler de viviendas;20390
2019;28301;540;;09;Otros alquileres de viviendas (alojamiento en residencias y buques);125000
2019;13102;540;;10;Alquiler de locales;172000
2019;14107;540;;10;Alquiler de locales;1500000
2019;14113;540;;10;Alquiler de locales;80000
2019;19102;540;;10;Alquiler de locales;125000
2019;22102;540;;10;Alquiler de locales;269080
2019;28301;540;;10;Alquiler de locales;350000
2019;14107;540;;99;Otros productos de inmuebles;450000
2019;15101;540;;99;Otros productos de inmuebles;114330
2019;15302;540;;99;Otros productos de inmuebles;51000
2019;21103;540;;99;Otros productos de inmuebles;10000
2019;22102;540;;99;Otros productos de inmuebles;108960
2019;25103;540;;99;Otros productos de inmuebles;7515000
2019;98001;540;;99;Otros productos de inmuebles;3000000
2019;22101;542;;;Alquiler de aulas y otras instalaciones formativas.;10000
2019;12301;549;;;Otras rentas;900000
2019;14101;549;;;Otras rentas;200000
2019;14107;549;;;Otras rentas;2800000
2019;20104;55;;;Productos de concesiones y aprovechamientos especiales;10008000
2019;23101;55;;;Productos de concesiones y aprovechamientos especiales;1650000
2019;23103;55;;;Productos de concesiones y aprovechamientos especiales;2595730
2019;23104;55;;;Productos de concesiones y aprovechamientos especiales;1600000
2019;23105;55;;;Productos de concesiones y aprovechamientos especiales;940580
2019;23106;55;;;Productos de concesiones y aprovechamientos especiales;1000
2019;23108;55;;;Productos de concesiones y aprovechamientos especiales;5500
2019;23109;55;;;Productos de concesiones y aprovechamientos especiales;154500
2019;23110;55;;;Productos de concesiones y aprovechamientos especiales;50000
2019;24103;55;;;Productos de concesiones y aprovechamientos especiales;8000
2019;24104;55;;;Productos de concesiones y aprovechamientos especiales;13000
2019;24106;55;;;Productos de concesiones y aprovechamientos especiales;18240
2019;24107;55;;;Productos de concesiones y aprovechamientos especiales;50000
2019;24301;55;;;Productos de concesiones y aprovechamientos especiales;3125000
2019;24302;55;;;Productos de concesiones y aprovechamientos especiales;1300000
2019;25103;55;;;Productos de concesiones y aprovechamientos especiales;680000
2019;28301;55;;;Productos de concesiones y aprovechamientos especiales;2000000
2019;98001;55;;;Productos de concesiones y aprovechamientos especiales;1100000000
2019;20104;550;;;De concesiones administrativas;10008000
2019;23101;550;;;De concesiones administrativas;100000
2019;23106;550;;;De concesiones administrativas;1000
2019;23108;550;;;De concesiones administrativas;5500
2019;23110;550;;;De concesiones administrativas;25000
2019;24103;550;;;De concesiones administrativas;8000
2019;24104;550;;;De concesiones administrativas;13000
2019;24106;550;;;De concesiones administrativas;18240
2019;24302;550;;;De concesiones administrativas;1300000
2019;23101;551;;;Aprovechamientos agrícolas y forestales;1500000
2019;23103;551;;;Aprovechamientos agrícolas y forestales;2595730
2019;23105;551;;;Aprovechamientos agrícolas y forestales;940580
2019;23110;551;;;Aprovechamientos agrícolas y forestales;25000
2019;23104;555;;;Aprovechamientos agrícolas y forestales;100000
2019;98001;557;;;Subastas de derechos de emisión de gases de efecto invernadero;1100000000
2019;23101;559;;;Otras concesiones y aprovechamientos;50000
2019;23104;559;;;Otras concesiones y aprovechamientos;1500000
2019;23109;559;;;Otras concesiones y aprovechamientos;154500
2019;24107;559;;;Otras concesiones y aprovechamientos;50000
2019;24301;559;;;Otras concesiones y aprovechamientos;3125000
2019;25103;559;;;Otras concesiones y aprovechamientos;680000
2019;28301;559;;;Otras concesiones y aprovechamientos;2000000
2019;25103;559;;00;Consejo de Administración del Patrimonio Nacional;660000
2019;25103;559;;01;Reales Patronatos;20000
2019;14107;59;;;Otros ingresos patrimoniales;600000
2019;15107;59;;;Otros ingresos patrimoniales;54000
2019;16101;59;;;Otros ingresos patrimoniales;30050
2019;19101;59;;;Otros ingresos patrimoniales;50000
2019;23104;59;;;Otros ingresos patrimoniales;2500000
2019;23105;59;;;Otros ingresos patrimoniales;11260
2019;23109;59;;;Otros ingresos patrimoniales;55699390
2019;23111;59;;;Otros ingresos patrimoniales;115000
2019;25103;59;;;Otros ingresos patrimoniales;120000
2019;14107;599;;;Otros;600000
2019;15107;599;;;Otros;54000
2019;16101;599;;;Otros;30050
2019;19101;599;;;Otros;50000
2019;23104;599;;;Otros;2500000
2019;23105;599;;;Otros;11260
2019;23109;599;;;Otros;55699390
2019;23111;599;;;Otros;115000
2019;25103;599;;;Otros;120000
2019;25103;599;;00;Consejo de Administración del Patrimonio Nacional;110000
2019;25103;599;;01;Reales Patronatos;10000
2019;14107;6;;;ENAJENACION DE INVERSIONES REALES;112000000
2019;15107;6;;;ENAJENACION DE INVERSIONES REALES;5000
2019;16101;6;;;ENAJENACION DE INVERSIONES REALES;420560
2019;16102;6;;;ENAJENACION DE INVERSIONES REALES;8109140
2019;19101;6;;;ENAJENACION DE INVERSIONES REALES;3001810
2019;19102;6;;;ENAJENACION DE INVERSIONES REALES;2000000
2019;20104;6;;;ENAJENACION DE INVERSIONES REALES;850000
2019;21103;6;;;ENAJENACION DE INVERSIONES REALES;3302000
2019;23101;6;;;ENAJENACION DE INVERSIONES REALES;500000
2019;23106;6;;;ENAJENACION DE INVERSIONES REALES;1000
2019;23107;6;;;ENAJENACION DE INVERSIONES REALES;230000
2019;24106;6;;;ENAJENACION DE INVERSIONES REALES;1627580
2019;28104;6;;;ENAJENACION DE INVERSIONES REALES;25000
2019;28106;6;;;ENAJENACION DE INVERSIONES REALES;3000
2019;28303;6;;;ENAJENACION DE INVERSIONES REALES;10000000
2019;60004;6;;;ENAJENACION DE INVERSIONES REALES;1455060
2019;98001;6;;;ENAJENACION DE INVERSIONES REALES;381645900
2019;14107;60;;;De terrenos;85000000
2019;60004;60;;;De terrenos;201500
2019;98001;60;;;De terrenos;11000000
2019;14107;600;;;Venta de solares;85000000
2019;60004;600;;;Venta de solares;200000
2019;98001;600;;;Venta de solares;8000000
2019;60004;601;;;Venta de fincas rústicas;1500
2019;98001;601;;;Venta de fincas rústicas;3000000
2019;14107;61;;;De las demás inversiones reales;27000000
2019;15107;61;;;De las demás inversiones reales;5000
2019;16101;61;;;De las demás inversiones reales;330560
2019;16102;61;;;De las demás inversiones reales;8109140
2019;19101;61;;;De las demás inversiones reales;1810
2019;19102;61;;;De las demás inversiones reales;2000000
2019;21103;61;;;De las demás inversiones reales;3302000
2019;23106;61;;;De las demás inversiones reales;1000
2019;28106;61;;;De las demás inversiones reales;2000
2019;60004;61;;;De las demás inversiones reales;1253560
2019;98001;61;;;De las demás inversiones reales;7300000
2019;98001;610;;;Venta de edificios y otras construcciones;7000000
2019;28106;616;;;Enajenación de bienes destinados a uso general;2000
2019;14107;619;;;Venta de otras inversiones reales;27000000
2019;15107;619;;;Venta de otras inversiones reales;5000
2019;16101;619;;;Venta de otras inversiones reales;330560
2019;16102;619;;;Venta de otras inversiones reales;8109140
2019;19101;619;;;Venta de otras inversiones reales;1810
2019;19102;619;;;Venta de otras inversiones reales;2000000
2019;21103;619;;;Venta de otras inversiones reales;3302000
2019;23106;619;;;Venta de otras inversiones reales;1000
2019;60004;619;;;Venta de otras inversiones reales;1253560
2019;98001;619;;;Venta de otras inversiones reales;300000
2019;16101;68;;;Reintegros por operaciones de capital;90000
2019;19101;68;;;Reintegros por operaciones de capital;3000000
2019;20104;68;;;Reintegros por operaciones de capital;850000
2019;23101;68;;;Reintegros por operaciones de capital;500000
2019;23107;68;;;Reintegros por operaciones de capital;230000
2019;24106;68;;;Reintegros por operaciones de capital;1627580
2019;28104;68;;;Reintegros por operaciones de capital;25000
2019;28106;68;;;Reintegros por operaciones de capital;1000
2019;28303;68;;;Reintegros por operaciones de capital;10000000
2019;98001;68;;;Reintegros por operaciones de capital;363345900
2019;16101;680;;;De ejercicios cerrados;90000
2019;19101;680;;;De ejercicios cerrados;3000000
2019;20104;680;;;De ejercicios cerrados;850000
2019;23101;680;;;De ejercicios cerrados;500000
2019;23107;680;;;De ejercicios cerrados;230000
2019;24106;680;;;De ejercicios cerrados;1627580
2019;28104;680;;;De ejercicios cerrados;25000
2019;28106;680;;;De ejercicios cerrados;1000
2019;28303;680;;;De ejercicios cerrados;10000000
2019;98001;680;;;De ejercicios cerrados;361745900
2019;98001;681;;;Del presupuesto corriente;1600000
2019;12301;7;;;TRANSFERENCIAS DE CAPITAL;4888000
2019;12302;7;;;TRANSFERENCIAS DE CAPITAL;31505990
2019;13101;7;;;TRANSFERENCIAS DE CAPITAL;512300
2019;14101;7;;;TRANSFERENCIAS DE CAPITAL;25204680
2019;14301;7;;;TRANSFERENCIAS DE CAPITAL;41218540
2019;15101;7;;;TRANSFERENCIAS DE CAPITAL;696500
2019;15107;7;;;TRANSFERENCIAS DE CAPITAL;582080
2019;15302;7;;;TRANSFERENCIAS DE CAPITAL;33000000
2019;16102;7;;;TRANSFERENCIAS DE CAPITAL;2000000
2019;17101;7;;;TRANSFERENCIAS DE CAPITAL;990000
2019;17102;7;;;TRANSFERENCIAS DE CAPITAL;2520000
2019;17302;7;;;TRANSFERENCIAS DE CAPITAL;5480000
2019;19103;7;;;TRANSFERENCIAS DE CAPITAL;2367090
2019;19104;7;;;TRANSFERENCIAS DE CAPITAL;925000
2019;19301;7;;;TRANSFERENCIAS DE CAPITAL;41940
2019;20103;7;;;TRANSFERENCIAS DE CAPITAL;2441360
2019;20104;7;;;TRANSFERENCIAS DE CAPITAL;33644860
2019;21101;7;;;TRANSFERENCIAS DE CAPITAL;574800
2019;21102;7;;;TRANSFERENCIAS DE CAPITAL;680140
2019;21103;7;;;TRANSFERENCIAS DE CAPITAL;1134456160
2019;22101;7;;;TRANSFERENCIAS DE CAPITAL;340000
2019;22301;7;;;TRANSFERENCIAS DE CAPITAL;105000
2019;23101;7;;;TRANSFERENCIAS DE CAPITAL;30867120
2019;23102;7;;;TRANSFERENCIAS DE CAPITAL;13200000
2019;23103;7;;;TRANSFERENCIAS DE CAPITAL;12500000
2019;23105;7;;;TRANSFERENCIAS DE CAPITAL;14165750
2019;23106;7;;;TRANSFERENCIAS DE CAPITAL;20960500
2019;23107;7;;;TRANSFERENCIAS DE CAPITAL;9770000
2019;23108;7;;;TRANSFERENCIAS DE CAPITAL;21425000
2019;23109;7;;;TRANSFERENCIAS DE CAPITAL;12000000
2019;23110;7;;;TRANSFERENCIAS DE CAPITAL;19700000
2019;23112;7;;;TRANSFERENCIAS DE CAPITAL;72330030
2019;23301;7;;;TRANSFERENCIAS DE CAPITAL;33319180
2019;24103;7;;;TRANSFERENCIAS DE CAPITAL;585000
2019;24104;7;;;TRANSFERENCIAS DE CAPITAL;5094180
2019;24105;7;;;TRANSFERENCIAS DE CAPITAL;29884550
2019;24106;7;;;TRANSFERENCIAS DE CAPITAL;15623240
2019;24107;7;;;TRANSFERENCIAS DE CAPITAL;7301330
2019;24301;7;;;TRANSFERENCIAS DE CAPITAL;13180000
2019;24302;7;;;TRANSFERENCIAS DE CAPITAL;2000000
2019;24303;7;;;TRANSFERENCIAS DE CAPITAL;424570
2019;25101;7;;;TRANSFERENCIAS DE CAPITAL;12320
2019;25102;7;;;TRANSFERENCIAS DE CAPITAL;50980
2019;25103;7;;;TRANSFERENCIAS DE CAPITAL;18207420
2019;25104;7;;;TRANSFERENCIAS DE CAPITAL;365000
2019;26101;7;;;TRANSFERENCIAS DE CAPITAL;197220
2019;26105;7;;;TRANSFERENCIAS DE CAPITAL;247550
2019;26106;7;;;TRANSFERENCIAS DE CAPITAL;12000
2019;26109;7;;;TRANSFERENCIAS DE CAPITAL;387810
2019;27101;7;;;TRANSFERENCIAS DE CAPITAL;24053120
2019;27302;7;;;TRANSFERENCIAS DE CAPITAL;3822496710
2019;28101;7;;;TRANSFERENCIAS DE CAPITAL;387260
2019;28102;7;;;TRANSFERENCIAS DE CAPITAL;546290
2019;28103;7;;;TRANSFERENCIAS DE CAPITAL;33813350
2019;28104;7;;;TRANSFERENCIAS DE CAPITAL;4000000
2019;28105;7;;;TRANSFERENCIAS DE CAPITAL;23970500
2019;28106;7;;;TRANSFERENCIAS DE CAPITAL;2990000
2019;28107;7;;;TRANSFERENCIAS DE CAPITAL;146668180
2019;28108;7;;;TRANSFERENCIAS DE CAPITAL;250000
2019;28301;7;;;TRANSFERENCIAS DE CAPITAL;190838080
2019;28303;7;;;TRANSFERENCIAS DE CAPITAL;686535500
2019;60004;7;;;TRANSFERENCIAS DE CAPITAL;624439260
2019;98001;7;;;TRANSFERENCIAS DE CAPITAL;858260610
2019;12301;70;;;De la Administración del Estado;4888000
2019;12302;70;;;De la Administración del Estado;11070250
2019;13101;70;;;De la Administración del Estado;512300
2019;14101;70;;;De la Administración del Estado;25204680
2019;14301;70;;;De la Administración del Estado;41218540
2019;15101;70;;;De la Administración del Estado;696500
2019;15107;70;;;De la Administración del Estado;582080
2019;15302;70;;;De la Administración del Estado;33000000
2019;17101;70;;;De la Administración del Estado;990000
2019;17102;70;;;De la Administración del Estado;2520000
2019;17302;70;;;De la Administración del Estado;5480000
2019;19103;70;;;De la Administración del Estado;1067090
2019;19104;70;;;De la Administración del Estado;925000
2019;19301;70;;;De la Administración del Estado;41940
2019;20103;70;;;De la Administración del Estado;2441360
2019;20104;70;;;De la Administración del Estado;32944860
2019;21101;70;;;De la Administración del Estado;574800
2019;21102;70;;;De la Administración del Estado;680140
2019;21103;70;;;De la Administración del Estado;37288770
2019;22101;70;;;De la Administración del Estado;340000
2019;22301;70;;;De la Administración del Estado;105000
2019;23101;70;;;De la Administración del Estado;25867120
2019;23102;70;;;De la Administración del Estado;11500000
2019;23103;70;;;De la Administración del Estado;8500000
2019;23105;70;;;De la Administración del Estado;5500000
2019;23106;70;;;De la Administración del Estado;15750000
2019;23107;70;;;De la Administración del Estado;9770000
2019;23108;70;;;De la Administración del Estado;7600000
2019;23109;70;;;De la Administración del Estado;12000000
2019;23110;70;;;De la Administración del Estado;13800000
2019;23112;70;;;De la Administración del Estado;72330030
2019;23301;70;;;De la Administración del Estado;33319180
2019;24103;70;;;De la Administración del Estado;585000
2019;24104;70;;;De la Administración del Estado;5094180
2019;24105;70;;;De la Administración del Estado;29884550
2019;24106;70;;;De la Administración del Estado;15623240
2019;24107;70;;;De la Administración del Estado;7301330
2019;24301;70;;;De la Administración del Estado;13180000
2019;24302;70;;;De la Administración del Estado;2000000
2019;24303;70;;;De la Administración del Estado;424570
2019;25101;70;;;De la Administración del Estado;12320
2019;25102;70;;;De la Administración del Estado;50980
2019;25103;70;;;De la Administración del Estado;18207420
2019;25104;70;;;De la Administración del Estado;365000
2019;26101;70;;;De la Administración del Estado;197220
2019;26105;70;;;De la Administración del Estado;247550
2019;26106;70;;;De la Administración del Estado;12000
2019;26109;70;;;De la Administración del Estado;387810
2019;27101;70;;;De la Administración del Estado;24053120
2019;27302;70;;;De la Administración del Estado;3822496710
2019;28101;70;;;De la Administración del Estado;387260
2019;28102;70;;;De la Administración del Estado;546290
