EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2007;12301;8;;;ACTIVOS FINANCIEROS;56000
2007;13101;8;;;ACTIVOS FINANCIEROS;4924310
2007;13102;8;;;ACTIVOS FINANCIEROS;1179480
2007;13301;8;;;ACTIVOS FINANCIEROS;4911350
2007;14104;8;;;ACTIVOS FINANCIEROS;1345050
2007;14107;8;;;ACTIVOS FINANCIEROS;25301650
2007;14111;8;;;ACTIVOS FINANCIEROS;947140
2007;14113;8;;;ACTIVOS FINANCIEROS;27025600
2007;14204;8;;;ACTIVOS FINANCIEROS;40000
2007;14205;8;;;ACTIVOS FINANCIEROS;257610
2007;14206;8;;;ACTIVOS FINANCIEROS;250000
2007;14301;8;;;ACTIVOS FINANCIEROS;317220
2007;15101;8;;;ACTIVOS FINANCIEROS;1991980
2007;15102;8;;;ACTIVOS FINANCIEROS;846720
2007;15103;8;;;ACTIVOS FINANCIEROS;2924490
2007;15105;8;;;ACTIVOS FINANCIEROS;29162070
2007;15202;8;;;ACTIVOS FINANCIEROS;97580
2007;15302;8;;;ACTIVOS FINANCIEROS;12234840
2007;16101;8;;;ACTIVOS FINANCIEROS;35340520
2007;16102;8;;;ACTIVOS FINANCIEROS;426460
2007;16201;8;;;ACTIVOS FINANCIEROS;19260
2007;17238;8;;;ACTIVOS FINANCIEROS;36480
2007;18101;8;;;ACTIVOS FINANCIEROS;16152890
2007;18137;8;;;ACTIVOS FINANCIEROS;1663990
2007;18201;8;;;ACTIVOS FINANCIEROS;25000
2007;18202;8;;;ACTIVOS FINANCIEROS;644890
2007;18203;8;;;ACTIVOS FINANCIEROS;441080
2007;18204;8;;;ACTIVOS FINANCIEROS;77700
2007;18205;8;;;ACTIVOS FINANCIEROS;42000
2007;18206;8;;;ACTIVOS FINANCIEROS;104780
2007;19101;8;;;ACTIVOS FINANCIEROS;1223309040
2007;19102;8;;;ACTIVOS FINANCIEROS;469242240
2007;19104;8;;;ACTIVOS FINANCIEROS;12421690
2007;19105;8;;;ACTIVOS FINANCIEROS;1586580
2007;19106;8;;;ACTIVOS FINANCIEROS;36020
2007;19107;8;;;ACTIVOS FINANCIEROS;571360
2007;19201;8;;;ACTIVOS FINANCIEROS;36780
2007;19301;8;;;ACTIVOS FINANCIEROS;682680
2007;20101;8;;;ACTIVOS FINANCIEROS;414441560
2007;20102;8;;;ACTIVOS FINANCIEROS;8248970
2007;20207;8;;;ACTIVOS FINANCIEROS;4000
2007;20208;8;;;ACTIVOS FINANCIEROS;42000
2007;20301;8;;;ACTIVOS FINANCIEROS;51707600
2007;20302;8;;;ACTIVOS FINANCIEROS;71880
2007;21112;8;;;ACTIVOS FINANCIEROS;350090
2007;21207;8;;;ACTIVOS FINANCIEROS;24130
2007;21208;8;;;ACTIVOS FINANCIEROS;12020
2007;21211;8;;;ACTIVOS FINANCIEROS;139430
2007;22101;8;;;ACTIVOS FINANCIEROS;3153440
2007;22102;8;;;ACTIVOS FINANCIEROS;59328310
2007;23101;8;;;ACTIVOS FINANCIEROS;19469600
2007;23225;8;;;ACTIVOS FINANCIEROS;120000
2007;23226;8;;;ACTIVOS FINANCIEROS;6000
2007;23228;8;;;ACTIVOS FINANCIEROS;144730
2007;23229;8;;;ACTIVOS FINANCIEROS;34490
2007;23230;8;;;ACTIVOS FINANCIEROS;20000
2007;23232;8;;;ACTIVOS FINANCIEROS;67630
2007;23233;8;;;ACTIVOS FINANCIEROS;51000
2007;23234;8;;;ACTIVOS FINANCIEROS;39820
2007;23236;8;;;ACTIVOS FINANCIEROS;90000
2007;23237;8;;;ACTIVOS FINANCIEROS;98150
2007;24101;8;;;ACTIVOS FINANCIEROS;6551000
2007;24102;8;;;ACTIVOS FINANCIEROS;4063000
2007;24103;8;;;ACTIVOS FINANCIEROS;34025500
2007;24104;8;;;ACTIVOS FINANCIEROS;6972000
2007;24201;8;;;ACTIVOS FINANCIEROS;423300
2007;24301;8;;;ACTIVOS FINANCIEROS;2580000
2007;25101;8;;;ACTIVOS FINANCIEROS;709890
2007;25102;8;;;ACTIVOS FINANCIEROS;963140
2007;25103;8;;;ACTIVOS FINANCIEROS;6753000
2007;25201;8;;;ACTIVOS FINANCIEROS;21000
2007;26102;8;;;ACTIVOS FINANCIEROS;821040
2007;26103;8;;;ACTIVOS FINANCIEROS;5065000
2007;26104;8;;;ACTIVOS FINANCIEROS;3000
2007;26203;8;;;ACTIVOS FINANCIEROS;226000
2007;60001;8;;;ACTIVOS FINANCIEROS;632157860
2007;98001;8;;;ACTIVOS FINANCIEROS;997989810
2007;19102;80;;;Enajenación de deuda del Sector Público;469098000
2007;22102;80;;;Enajenación de deuda del Sector Público;20020
2007;60001;80;;;Enajenación de deuda del Sector Público;13787970
2007;60001;800;;;Enajenación de deuda del Sector Público a corto plazo;7312970
2007;19102;801;;;Enajenación de deuda del Sector Público a largo plazo;469098000
2007;22102;801;;;Enajenación de deuda del Sector Público a largo plazo;20020
2007;60001;801;;;Enajenación de deuda del Sector Público a largo plazo;6475000
2007;22102;81;;;Enajenación de obligac. y bonos de fuera del Sector Público;2390
2007;60001;81;;;Enajenación de obligac. y bonos de fuera del Sector Público;1419600
2007;60001;810;;;Enajenación de obligaciones y bonos de fuera del Sector Público a corto plazo;305300
2007;22102;811;;;Enajenación de obligaciones y bonos de fuera del Sector Público a largo plazo;2390
2007;60001;811;;;Enajenación de obligaciones y bonos de fuera del Sector Público a largo plazo;1114300
2007;23225;82;;;Reintegros de préstamos concedidos al Sector Público;30000
2007;98001;82;;;Reintegros de préstamos concedidos al Sector Público;386651680
2007;23225;820;;;Reintegros de préstamos concedidos al Sector Público a corto plazo;30000
2007;98001;820;;;Reintegros de préstamos concedidos al Sector Público a corto plazo;3223290
2007;98001;821;;;Reintegros de préstamos concedidos al Sector Público a largo plazo;383428390
2007;98001;821;;04;A las  sociedades mercantiles estatales, entidades empresariales y otros organismos públicos;382828390
2007;98001;821;;06;Reintegro prestamos concedidos a Corporaciones Locales y otros entes territoriales;600000
2007;12103;83;;;Reintegros de préstamos concedidos fuera del Sector Público;12020
2007;12301;83;;;Reintegros de préstamos concedidos fuera del Sector Público;56000
2007;13301;83;;;Reintegros de préstamos concedidos fuera del Sector Público;10000
2007;14107;83;;;Reintegros de préstamos concedidos fuera del Sector Público;31200
2007;14111;83;;;Reintegros de préstamos concedidos fuera del Sector Público;60100
2007;14113;83;;;Reintegros de préstamos concedidos fuera del Sector Público;142000
2007;14204;83;;;Reintegros de préstamos concedidos fuera del Sector Público;40000
2007;14205;83;;;Reintegros de préstamos concedidos fuera del Sector Público;257610
2007;14206;83;;;Reintegros de préstamos concedidos fuera del Sector Público;250000
2007;14301;83;;;Reintegros de préstamos concedidos fuera del Sector Público;317220
2007;15101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;68980
2007;15105;83;;;Reintegros de préstamos concedidos fuera del Sector Público;235690
2007;15202;83;;;Reintegros de préstamos concedidos fuera del Sector Público;97580
2007;15302;83;;;Reintegros de préstamos concedidos fuera del Sector Público;528000
2007;16101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;1021720
2007;16201;83;;;Reintegros de préstamos concedidos fuera del Sector Público;19260
2007;17238;83;;;Reintegros de préstamos concedidos fuera del Sector Público;36480
2007;18101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;51080
2007;18137;83;;;Reintegros de préstamos concedidos fuera del Sector Público;13990
2007;18201;83;;;Reintegros de préstamos concedidos fuera del Sector Público;25000
2007;18202;83;;;Reintegros de préstamos concedidos fuera del Sector Público;422510
2007;18203;83;;;Reintegros de préstamos concedidos fuera del Sector Público;441080
2007;18204;83;;;Reintegros de préstamos concedidos fuera del Sector Público;77700
2007;18205;83;;;Reintegros de préstamos concedidos fuera del Sector Público;42000
2007;18206;83;;;Reintegros de préstamos concedidos fuera del Sector Público;104780
2007;19101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;901530
2007;19102;83;;;Reintegros de préstamos concedidos fuera del Sector Público;144240
2007;19104;83;;;Reintegros de préstamos concedidos fuera del Sector Público;64120
2007;19105;83;;;Reintegros de préstamos concedidos fuera del Sector Público;24520
2007;19106;83;;;Reintegros de préstamos concedidos fuera del Sector Público;6010
2007;19107;83;;;Reintegros de préstamos concedidos fuera del Sector Público;6380
2007;19201;83;;;Reintegros de préstamos concedidos fuera del Sector Público;36780
2007;19301;83;;;Reintegros de préstamos concedidos fuera del Sector Público;25510
2007;20101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;30050
2007;20102;83;;;Reintegros de préstamos concedidos fuera del Sector Público;74390
2007;20207;83;;;Reintegros de préstamos concedidos fuera del Sector Público;4000
2007;20208;83;;;Reintegros de préstamos concedidos fuera del Sector Público;42000
2007;20301;83;;;Reintegros de préstamos concedidos fuera del Sector Público;87390
2007;20302;83;;;Reintegros de préstamos concedidos fuera del Sector Público;71880
2007;21112;83;;;Reintegros de préstamos concedidos fuera del Sector Público;19100
2007;21207;83;;;Reintegros de préstamos concedidos fuera del Sector Público;24130
2007;21208;83;;;Reintegros de préstamos concedidos fuera del Sector Público;12020
2007;21211;83;;;Reintegros de préstamos concedidos fuera del Sector Público;139430
2007;22101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;40000
2007;22102;83;;;Reintegros de préstamos concedidos fuera del Sector Público;180300
2007;23101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;20000
2007;23225;83;;;Reintegros de préstamos concedidos fuera del Sector Público;90000
2007;23226;83;;;Reintegros de préstamos concedidos fuera del Sector Público;6000
2007;23228;83;;;Reintegros de préstamos concedidos fuera del Sector Público;144730
2007;23229;83;;;Reintegros de préstamos concedidos fuera del Sector Público;34490
2007;23230;83;;;Reintegros de préstamos concedidos fuera del Sector Público;20000
2007;23232;83;;;Reintegros de préstamos concedidos fuera del Sector Público;67630
2007;23233;83;;;Reintegros de préstamos concedidos fuera del Sector Público;51000
2007;23234;83;;;Reintegros de préstamos concedidos fuera del Sector Público;39820
2007;23236;83;;;Reintegros de préstamos concedidos fuera del Sector Público;90000
2007;23237;83;;;Reintegros de préstamos concedidos fuera del Sector Público;98150
2007;24101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;51000
2007;24102;83;;;Reintegros de préstamos concedidos fuera del Sector Público;63000
2007;24103;83;;;Reintegros de préstamos concedidos fuera del Sector Público;25500
2007;24104;83;;;Reintegros de préstamos concedidos fuera del Sector Público;72000
2007;24201;83;;;Reintegros de préstamos concedidos fuera del Sector Público;423300
2007;24301;83;;;Reintegros de préstamos concedidos fuera del Sector Público;130000
2007;25101;83;;;Reintegros de préstamos concedidos fuera del Sector Público;12020
2007;25102;83;;;Reintegros de préstamos concedidos fuera del Sector Público;13140
2007;25103;83;;;Reintegros de préstamos concedidos fuera del Sector Público;300000
2007;25201;83;;;Reintegros de préstamos concedidos fuera del Sector Público;21000
2007;26102;83;;;Reintegros de préstamos concedidos fuera del Sector Público;21040
2007;26103;83;;;Reintegros de préstamos concedidos fuera del Sector Público;65000
2007;26104;83;;;Reintegros de préstamos concedidos fuera del Sector Público;3000
2007;26203;83;;;Reintegros de préstamos concedidos fuera del Sector Público;226000
2007;60001;83;;;Reintegros de préstamos concedidos fuera del Sector Público;16605040
2007;98001;83;;;Reintegros de préstamos concedidos fuera del Sector Público;611325130
2007;12103;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;3010
2007;12301;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;56000
2007;13301;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;10000
2007;14107;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;31200
2007;14111;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;12020
2007;14113;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;130000
2007;14204;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;40000
2007;14301;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;317220
2007;15101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;68980
2007;15302;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;528000
2007;16101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;120200
2007;17238;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;36480
2007;18101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;51080
2007;18137;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;13990
2007;18202;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;422510
2007;18203;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;321540
2007;18204;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;32550
2007;18205;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;6000
2007;18206;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;52390
2007;19102;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;114190
2007;20101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;30050
2007;20102;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;74390
2007;20301;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;64710
2007;20302;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;71880
2007;21112;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;19100
2007;21207;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;24130
2007;21208;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;12020
2007;21211;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;139430
2007;22101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;40000
2007;22102;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;180300
2007;23101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;20000
2007;23225;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;30000
2007;23228;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;98980
2007;23229;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;17250
2007;23230;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;20000
2007;23232;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;26010
2007;23233;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;24000
2007;23234;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;13280
2007;23237;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;8000
2007;24101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;12500
2007;24103;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;25500
2007;24201;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;102000
2007;24301;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;130000
2007;25101;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;12020
2007;25102;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;13140
2007;25201;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;9000
2007;26102;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;21040
2007;26103;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;65000
2007;26104;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;3000
2007;26203;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;226000
2007;60001;830;;;Reintegros de préstamos concedidos fuera del Sector Público a corto plazo;11806180
2007;23230;830;;00;Reintegros de anticipos al personal.;20000
2007;12301;830;;08;A familias e instituciones sin fines de lucro;56000
2007;13301;830;;08;A familias e instituciones sin fines de lucro;10000
2007;14107;830;;08;A familias e instituciones sin fines de lucro;31200
2007;14111;830;;08;A familias e instituciones sin fines de lucro;12020
2007;14204;830;;08;A familias e instituciones sin fines de lucro;40000
2007;14301;830;;08;A familias e instituciones sin fines de lucro;317220
2007;15101;830;;08;A familias e instituciones sin fines de lucro;68980
2007;15302;830;;08;A familias e instituciones sin fines de lucro;528000
2007;17238;830;;08;A familias e instituciones sin fines de lucro;36480
2007;18101;830;;08;A familias e instituciones sin fines de lucro;51080
2007;18137;830;;08;A familias e instituciones sin fines de lucro;13990
2007;18202;830;;08;A familias e instituciones sin fines de lucro;422510
2007;18203;830;;08;A familias e instituciones sin fines de lucro;321540
2007;19102;830;;08;A familias e instituciones sin fines de lucro;114190
2007;20101;830;;08;A familias e instituciones sin fines de lucro;30050
2007;20102;830;;08;A familias e instituciones sin fines de lucro;74390
2007;20301;830;;08;A familias e instituciones sin fines de lucro;64710
2007;20302;830;;08;A familias e instituciones sin fines de lucro;71880
2007;21207;830;;08;A familias e instituciones sin fines de lucro;24130
2007;22101;830;;08;A familias e instituciones sin fines de lucro;40000
2007;23237;830;;08;A familias e instituciones sin fines de lucro;8000
2007;24101;830;;08;A familias e instituciones sin fines de lucro;12500
2007;24103;830;;08;A familias e instituciones sin fines de lucro;25500
2007;24201;830;;08;A familias e instituciones sin fines de lucro;102000
2007;24301;830;;08;A familias e instituciones sin fines de lucro;130000
2007;26102;830;;08;A familias e instituciones sin fines de lucro;21040
2007;26103;830;;08;A familias e instituciones sin fines de lucro;65000
2007;26104;830;;08;A familias e instituciones sin fines de lucro;3000
2007;12103;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;9010
2007;14111;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;48080
2007;14113;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;12000
2007;14205;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;257610
2007;14206;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;250000
2007;15105;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;235690
2007;15202;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;97580
2007;16101;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;901520
2007;16201;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;19260
2007;18201;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;25000
2007;18203;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;119540
2007;18204;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;45150
2007;18205;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;36000
2007;18206;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;52390
2007;19101;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;901530
2007;19102;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;30050
2007;19104;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;64120
2007;19105;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;24520
2007;19106;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;6010
2007;19107;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;6380
2007;19201;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;36780
2007;19301;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;25510
2007;20207;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;4000
2007;20208;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;42000
2007;20301;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;22680
2007;23225;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;60000
2007;23226;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;6000
2007;23228;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;45750
2007;23229;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;17240
2007;23232;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;41620
2007;23233;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;27000
2007;23234;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;26540
2007;23236;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;90000
2007;23237;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;90150
2007;24101;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;38500
2007;24102;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;63000
2007;24104;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;72000
2007;24201;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;321300
2007;25103;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;300000
2007;25201;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;12000
2007;60001;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;4798860
2007;98001;831;;;Reintegros de préstamos concedidos fuera del Sector Público a largo plazo;611325130
2007;18204;831;;07;A las empresas privadas;45150
2007;98001;831;;07;A las empresas privadas;451912130
2007;14111;831;;08;A familias e Instituciones sin fines de lucro;48080
2007;14205;831;;08;A familias e Instituciones sin fines de lucro;257610
2007;14206;831;;08;A familias e Instituciones sin fines de lucro;250000
2007;15105;831;;08;A familias e Instituciones sin fines de lucro;235690
2007;15202;831;;08;A familias e Instituciones sin fines de lucro;97580
2007;16101;831;;08;A familias e Instituciones sin fines de lucro;901520
2007;16201;831;;08;A familias e Instituciones sin fines de lucro;19260
2007;18201;831;;08;A familias e Instituciones sin fines de lucro;25000
2007;18203;831;;08;A familias e Instituciones sin fines de lucro;119540
2007;18205;831;;08;A familias e Instituciones sin fines de lucro;36000
2007;18206;831;;08;A familias e Instituciones sin fines de lucro;52390
2007;19101;831;;08;A familias e Instituciones sin fines de lucro;901530
2007;19102;831;;08;A familias e Instituciones sin fines de lucro;30050
2007;19104;831;;08;A familias e Instituciones sin fines de lucro;64120
2007;19105;831;;08;A familias e Instituciones sin fines de lucro;24520
2007;19106;831;;08;A familias e Instituciones sin fines de lucro;6010
2007;19107;831;;08;A familias e Instituciones sin fines de lucro;6380
2007;19201;831;;08;A familias e Instituciones sin fines de lucro;36780
2007;19301;831;;08;A familias e Instituciones sin fines de lucro;25510
2007;20207;831;;08;A familias e Instituciones sin fines de lucro;4000
2007;20208;831;;08;A familias e Instituciones sin fines de lucro;42000
2007;20301;831;;08;A familias e Instituciones sin fines de lucro;22680
2007;23225;831;;08;A familias e Instituciones sin fines de lucro;60000
2007;23226;831;;08;A familias e Instituciones sin fines de lucro;6000
2007;23228;831;;08;A familias e Instituciones sin fines de lucro;45750
2007;23229;831;;08;A familias e Instituciones sin fines de lucro;17240
2007;23232;831;;08;A familias e Instituciones sin fines de lucro;41620
2007;23233;831;;08;A familias e Instituciones sin fines de lucro;27000
2007;23234;831;;08;A familias e Instituciones sin fines de lucro;26540
2007;23236;831;;08;A familias e Instituciones sin fines de lucro;90000
2007;23237;831;;08;A familias e Instituciones sin fines de lucro;90150
2007;24101;831;;08;A familias e Instituciones sin fines de lucro;38500
2007;24102;831;;08;A familias e Instituciones sin fines de lucro;63000
2007;24104;831;;08;A familias e Instituciones sin fines de lucro;72000
2007;24201;831;;08;A familias e Instituciones sin fines de lucro;321300
2007;25103;831;;08;A familias e Instituciones sin fines de lucro;300000
2007;25201;831;;08;A familias e Instituciones sin fines de lucro;12000
2007;98001;831;;08;A familias e Instituciones sin fines de lucro;8743000
2007;98001;831;;09;Al exterior;150670000
2007;14113;84;;;Devolución de depósitos y fianzas;50000
2007;60001;84;;;Devolución de depósitos y fianzas;9176490
2007;98001;84;;;Devolución de depósitos y fianzas;13000
2007;60001;840;;;Devolución de depósitos;2496070
2007;14113;841;;;Devolución de fianzas;50000
2007;60001;841;;;Devolución de fianzas;6680420
2007;98001;841;;;Devolución de fianzas;13000
2007;18202;86;;;Enajenación de acciones y part. de fuera del Sector Público;222380
2007;60001;86;;;Enajenación de acciones y part. de fuera del Sector Público;34000
2007;18202;860;;;De empresas nacionales o de la Unión Europea;222380
2007;60001;860;;;De empresas nacionales o de la Unión Europea;34000
2007;12103;87;;;Remanente de tesorería;500000
2007;13101;87;;;Remanente de tesorería;4924310
2007;13102;87;;;Remanente de tesorería;1179480
2007;13301;87;;;Remanente de tesorería;4901350
2007;14104;87;;;Remanente de tesorería;1345050
2007;14107;87;;;Remanente de tesorería;25270450
2007;14111;87;;;Remanente de tesorería;887040
2007;14113;87;;;Remanente de tesorería;26833600
2007;15101;87;;;Remanente de tesorería;1923000
2007;15102;87;;;Remanente de tesorería;846720
2007;15103;87;;;Remanente de tesorería;2924490
2007;15105;87;;;Remanente de tesorería;28926380
2007;15302;87;;;Remanente de tesorería;11706840
2007;16101;87;;;Remanente de tesorería;34318800
2007;16102;87;;;Remanente de tesorería;426460
2007;18101;87;;;Remanente de tesorería;16101810
2007;18137;87;;;Remanente de tesorería;1650000
2007;19101;87;;;Remanente de tesorería;1222407510
2007;19104;87;;;Remanente de tesorería;12357570
2007;19105;87;;;Remanente de tesorería;1562060
2007;19106;87;;;Remanente de tesorería;30010
2007;19107;87;;;Remanente de tesorería;564980
2007;19301;87;;;Remanente de tesorería;657170
2007;20101;87;;;Remanente de tesorería;414411510
2007;20102;87;;;Remanente de tesorería;8174580
2007;20301;87;;;Remanente de tesorería;51620210
2007;21112;87;;;Remanente de tesorería;330990
2007;22101;87;;;Remanente de tesorería;3113440
2007;22102;87;;;Remanente de tesorería;59125600
2007;23101;87;;;Remanente de tesorería;19449600
2007;24101;87;;;Remanente de tesorería;6500000
2007;24102;87;;;Remanente de tesorería;4000000
2007;24103;87;;;Remanente de tesorería;34000000
2007;24104;87;;;Remanente de tesorería;6900000
2007;24301;87;;;Remanente de tesorería;2450000
2007;25101;87;;;Remanente de tesorería;697870
2007;25102;87;;;Remanente de tesorería;950000
2007;25103;87;;;Remanente de tesorería;6453000
2007;26102;87;;;Remanente de tesorería;800000
2007;26103;87;;;Remanente de tesorería;5000000
2007;60001;87;;;Remanente de tesorería;591134760
2007;12103;870;;;Remanente de tesorería;500000
2007;13101;870;;;Remanente de tesorería;4924310
2007;13102;870;;;Remanente de tesorería;1179480
2007;13301;870;;;Remanente de tesorería;4901350
2007;14104;870;;;Remanente de tesorería;1345050
2007;14107;870;;;Remanente de tesorería;25270450
2007;14111;870;;;Remanente de tesorería;887040
2007;14113;870;;;Remanente de tesorería;26833600
2007;15101;870;;;Remanente de tesorería;1923000
2007;15102;870;;;Remanente de tesorería;846720
2007;15103;870;;;Remanente de tesorería;2924490
2007;15105;870;;;Remanente de tesorería;28926380
2007;15302;870;;;Remanente de tesorería;11706840
2007;16101;870;;;Remanente de tesorería;34318800
2007;16102;870;;;Remanente de tesorería;426460
2007;18101;870;;;Remanente de tesorería;16101810
2007;18137;870;;;Remanente de tesorería;1650000
2007;19101;870;;;Remanente de tesorería;1222407510
2007;19104;870;;;Remanente de tesorería;12357570
2007;19105;870;;;Remanente de tesorería;1562060
2007;19106;870;;;Remanente de tesorería;30010
2007;19107;870;;;Remanente de tesorería;564980
2007;19301;870;;;Remanente de tesorería;657170
2007;20101;870;;;Remanente de tesorería;414411510
2007;20102;870;;;Remanente de tesorería;8174580
2007;20301;870;;;Remanente de tesorería;51620210
2007;21112;870;;;Remanente de tesorería;330990
2007;22101;870;;;Remanente de tesorería;3113440
2007;22102;870;;;Remanente de tesorería;59125600
2007;23101;870;;;Remanente de tesorería;19449600
2007;24101;870;;;Remanente de tesorería;6500000
2007;24102;870;;;Remanente de tesorería;4000000
2007;24103;870;;;Remanente de tesorería;34000000
2007;24104;870;;;Remanente de tesorería;6900000
